collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),so4(qual_code),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),mn_sol(qual_code),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),ni_sol(qual_code),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),zn_sol(qual_code),hg_ll(ng/l),hg_ll(qual_code),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),o_xylene(ug/l),m__and/or_p_xylenes(ug/l),xylenes_(total)(ug/l)
2011-03-21 00:00:00,ww_42,6.3,15.1,7.05,7.882,0.76,1.85,0.51,86.94,,874.0,4.0,1.0,2.65,187.0,316.0,0.73,5.6,<5,0.005,0.0027,<5,,,690.0,,2.0,<0.05,<0.02,0.026,0.0254,0.207,0.21,<0.001,<0.001,77.8,78.38,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,28.45,28.68,0.0153,0.0158,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.0015,<0.06,0.023,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-21 00:00:00,ww_48,6.1,12.3,7.03,6.373,0.8,1.85,0.89,103.79,,872.0,3.0,1.0,4.87,199.0,294.0,0.66,5.2,<5,0.005,0.0017,<5,,,700.0,,3.6,<0.05,<0.02,0.0289,0.0266,0.227,0.23,<0.001,<0.001,80.3,79.81,<0.01,<0.003,<10,<0.02,<0.005,0.22,<0.2,<0.03,<0.03,29.73,29.56,0.0365,0.0307,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.0015,<0.06,0.022,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_49,11.8,4.5,6.25,0.402,0.1,0.23,<0.10,29.41,,250.0,5.0,0.0,4.37,113.0,54.0,0.15,2.1,<5,<0.005,<0.0010,,<1.10,<1.10,<10,,0.9,<0.05,<0.02,0.0239,0.0219,<0.06,<0.07,<0.001,<0.001,39.35,36.94,<0.01,<0.003,<10,<0.02,<0.005,0.28,<0.2,<0.03,<0.03,12.43,11.95,0.0459,0.0155,,<0.2,,0.011,na,q,<0.005,<0.03,<0.004,<0.001,<0.06,<0.02,,0.79,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_50,8.7,3.3,7.01,0.197,0.08,0.8,<0.10,46.49,,334.0,4.0,2.0,3.18,119.0,79.0,0.35,5.3,<5,<0.005,<0.0010,,1.0,4.4,<10,,13.9,<0.05,<0.02,0.0396,0.0363,0.199,0.2,<0.001,<0.001,46.41,42.1,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,13.14,12.09,0.0477,0.0094,,<0.2,,<0.008,<0.008,,<0.005,<0.03,<0.004,<0.001,<0.06,<0.02,,0.93,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_86,13.6,3.9,7.25,0.999,0.95,2.06,0.32,235.93,,806.0,5.0,2.0,4.6,328.0,67.0,1.05,10.7,<5,<0.005,0.001,<5,,,9.0,,5.8,<0.05,<0.02,0.0393,0.0358,2.113,2.07,<0.001,<0.001,124.91,115.4,<0.01,0.0032,<10,<0.02,<0.005,0.46,<0.2,<0.03,<0.03,56.98,53.75,0.0768,na,q,<0.2,,<0.008,0.015,,0.005,<0.03,<0.004,0.0027,<0.06,0.02,a,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_55,12.1,5.1,7.85,0.619,0.34,1.13,<0.10,80.91,,558.0,9.0,1.0,10.2,118.0,193.0,0.3,3.3,<5,<0.005,<0.0010,,<1.60,3.5,20.0,,7.6,<0.05,<0.02,0.0336,0.0315,0.158,0.16,<0.001,<0.001,51.77,48.92,<0.01,<0.003,<10,<0.02,<0.005,0.2,<0.2,<0.03,<0.03,16.41,15.72,0.0466,0.0263,,<0.2,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.0014,<0.06,<0.02,,5.3,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_56,9.8,5.8,7.65,1.04,0.31,1.06,0.11,90.03,,582.0,5.0,1.0,4.55,131.0,183.0,0.32,4.3,<5,<0.005,<0.0010,<5,<1.60,3.1,9.0,,4.9,<0.05,<0.02,0.0337,0.0312,0.165,0.17,<0.001,<0.001,57.2,54.35,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,19.47,18.61,0.0149,0.0066,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.0013,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_76,6.2,7.4,7.15,6.48,0.65,1.88,1.83,110.9,,770.0,8.0,5.0,2.76,204.0,223.0,0.66,5.6,<5,<0.005,0.0014,<5,<1.70,4.1,1000.0,,2.3,<0.05,<0.02,0.0248,0.0233,0.212,0.22,<0.001,<0.001,87.39,83.76,<0.01,<0.003,<10,<0.02,<0.005,<0.2,<0.2,<0.03,<0.03,30.21,29.41,0.0252,0.0232,,<0.2,,<0.008,<0.008,,0.007,<0.03,<0.004,0.002,<0.06,0.028,a,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_57,10.4,4.8,7.92,3.227,0.13,1.02,0.46,214.92,,902.0,14.0,5.0,15.6,216.0,216.0,0.41,8.5,<5,<0.005,<0.0010,,<2.10,3.0,380.0,,5.4,<0.05,<0.02,0.0405,0.0365,0.193,0.2,<0.001,<0.001,91.44,88.82,<0.01,<0.003,<10,<0.02,<0.005,0.74,<0.2,<0.03,<0.03,36.37,35.5,0.0845,0.0735,,<0.2,,<0.008,<0.008,,0.006,<0.03,<0.004,0.002,<0.06,<0.02,,2.2,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_58,7.2,6.9,7.28,5.481,0.49,1.54,1.48,149.16,,814.0,11.0,2.0,5.92,206.0,221.0,0.58,5.7,<5,0.005,0.0013,<5,,,820.0,,2.8,<0.05,<0.02,0.0311,0.0276,0.2,0.2,<0.001,<0.001,90.41,86.48,<0.01,<0.003,<10,<0.02,<0.005,0.41,<0.2,<0.03,<0.03,33.16,31.51,0.0618,0.042,,<0.2,,<0.008,<0.008,,0.007,<0.03,<0.004,0.002,<0.06,0.035,a,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_54,10.4,8.8,7.39,9.453,<0.10,1.05,1.35,680.12,,1560.0,6.0,1.0,7.21,209.0,197.0,0.54,5.4,<5,<0.005,<0.0010,,<3.10,3.8,2200.0,,2.7,<0.05,<0.02,0.0354,0.0332,0.25,0.26,<0.001,<0.001,91.93,89.18,<0.01,<0.003,<10,<0.02,<0.005,0.36,<0.2,<0.03,<0.03,34.55,34.06,0.0514,0.0477,,<0.2,,<0.008,<0.008,,0.006,<0.03,<0.004,0.0019,<0.06,0.034,a,1.4,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_97,11.1,6.2,7.95,3.83,<0.10,0.84,0.5,339.83,,1052.0,18.0,3.0,14.4,215.0,213.0,0.39,4.8,<5,<0.005,<0.0010,,2.2,5.2,510.0,,3.0,<0.05,<0.02,0.0411,0.0364,0.193,0.2,<0.001,<0.001,97.05,92.0,<0.01,<0.003,<10,<0.02,<0.005,0.74,<0.2,<0.03,<0.03,41.88,40.08,0.0711,0.0586,,<0.2,,<0.008,0.008,,<0.005,<0.03,<0.004,0.0022,<0.06,<0.02,,2.4,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_52,9.8,6.1,7.61,3.959,0.13,1.27,0.37,109.35,,646.0,27.0,4.0,26.7,226.0,150.0,0.4,6.8,<5,<0.005,<0.0010,,<1.90,2.9,1500.0,,8.0,<0.05,<0.02,0.0425,0.034,0.157,0.16,<0.001,<0.001,88.68,84.28,<0.01,<0.003,<10,<0.02,<0.005,1.75,<0.2,<0.03,<0.03,34.0,32.33,0.1192,0.0956,,<0.2,,<0.008,<0.008,,<0.005,<0.03,<0.004,0.002,<0.06,<0.02,a,2.6,as,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_59,8.9,7.1,7.45,5.091,0.3,1.47,1.75,131.6,,796.0,7.0,2.0,6.44,206.0,228.0,0.57,5.5,<5,0.005,0.0017,<5,,,570.0,,2.5,<0.05,<0.02,0.0291,0.0269,0.183,0.19,<0.001,<0.001,85.43,83.79,<0.01,<0.003,<10,<0.02,<0.005,0.26,<0.2,<0.03,<0.03,30.7,29.98,0.0376,0.0315,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.002,<0.06,0.024,a,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_43,8.8,7.4,7.55,3.621,0.26,1.43,1.02,100.44,,690.0,5.0,1.0,19.4,182.0,213.0,0.44,5.6,<5,0.005,0.0014,<5,,,80.0,,4.3,<0.05,<0.02,0.031,0.0254,0.138,0.14,<0.001,<0.001,73.88,71.1,<0.01,<0.003,<10,<0.02,<0.005,0.95,<0.2,<0.03,<0.03,26.72,25.62,0.0549,0.0414,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.0016,<0.06,<0.02,,,,<2.0,<2.0,<2.0,<3.0,<3.0,<3.0
2011-03-28 00:00:00,ww_92,6.7,10.6,7.26,6.55,0.69,1.97,0.83,94.19,,760.0,10.0,2.0,9.19,156.0,271.0,0.53,5.8,<5,0.005,0.0011,<5,,,50.0,,4.4,<0.05,<0.02,0.0257,0.0234,0.175,0.18,<0.001,<0.001,67.92,65.91,<0.01,<0.003,<10,<0.02,<0.005,0.35,<0.2,<0.03,<0.03,24.6,23.7,0.0538,0.0444,,<0.2,,<0.008,<0.008,,0.005,<0.03,<0.004,0.0015,<0.06,0.037,a,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"note:_ww_77_dated_march_7,2011_was_cancelled_by_iwd_due_to_insufficient_flow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q_soluble_>_total;_soluble_result_not_reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
at_reporting_limit_=_5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
