collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),(),vss(mg/l),turb(ntu),turb(qual_code),alk(mg/l),cl(mg/l),(),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),(),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2010-09-13 00:00:00,ww_104,5.5,20.8,7.69,6.321,0.0,0.99,0.97,43.15,552.0,4.0,,0.0,4.8,aq,139.0,149.0,,0.55,5.5,0.0,0.0,,0.0,,<2.44,7.68,80.0,,1.1,0.0,0.0,0.0283,0.025,0.15,0.15,0.0,0.0,47.69,47.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,19.87,20.5,0.049,0.039,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,,,
2010-09-13 00:00:00,ww_103,5.8,20.5,7.65,3.527,0.0,1.29,0.4,41.85,562.0,23.0,,6.0,19.5,aq,130.0,161.0,,0.39,5.7,6.0,0.0,,0.0,,<1.54,8.48,730.0,,47.3,0.0,0.0,0.0444,0.036,0.128,0.12,0.0,0.0,48.65,46.8,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,18.55,18.5,0.053,0.018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,,,,,,
2010-09-13 00:00:00,ww_37,5.6,21.5,7.28,6.819,0.92,1.74,1.35,38.19,424.0,11.0,,0.0,6.9,aq,128.0,84.0,,0.66,5.5,0.0,0.0,d,0.001,0.0,,,6300.0,,2.0,0.0,0.0,0.0241,0.02,0.146,0.14,0.0,0.0,47.59,46.8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,16.49,16.9,0.0211,0.015,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,
2010-09-13 00:00:00,ww_73,5.5,21.5,7.28,6.337,0.24,1.0,0.64,37.22,428.0,15.0,,0.0,10.5,aq,122.0,83.0,,0.63,4.4,0.0,0.0,,0.0011,0.0,,,3000.0,,3.5,0.0,0.0,0.0236,0.02,0.122,0.13,0.0,0.0,45.53,46.3,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,15.43,16.3,0.0198,0.014,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2010-09-13 00:00:00,ww_46,5.1,21.2,7.27,7.485,0.79,1.67,0.62,41.79,482.0,19.0,,4.0,14.6,aq,132.0,107.0,,0.77,5.1,0.0,0.0,,0.001,0.0,,,2900.0,,1.2,0.0,0.0,0.0278,0.021,0.153,0.15,0.0,0.0,51.74,51.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,17.87,18.2,0.0339,0.026,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,
2010-09-13 00:00:00,ww_35,8.5,17.0,8.21,0.244,0.0,0.0,0.0,21.23,276.0,0.0,,0.0,2.0,aq,112.0,12.0,al,0.12,2.4,0.0,0.0,,0.0,,<0.85,<2.33,20.0,,1.1,0.0,0.0,0.0232,0.021,0.0,0.0,0.0,0.0,34.82,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,11.8,0.0084,0.005,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,,,,,,
2010-09-13 00:00:00,ww_102,6.2,18.8,8.31,0.224,0.0,0.0,0.1,25.4,210.0,61.0,,6.0,34.5,aq,110.0,13.0,al,0.12,3.1,0.0,0.0,,0.0,0.0,<1.95,<2.97,180.0,,2.6,0.0,0.0,0.03,0.021,0.0,0.0,0.0,0.0,38.3,34.5,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,13.14,11.9,0.0288,0.006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,
2010-09-13 00:00:00,ww_36,7.1,21.7,7.43,5.524,0.99,1.68,1.42,35.83,394.0,8.0,,0.0,6.6,aq,130.0,67.0,,0.65,4.4,0.0,0.0,,0.0011,0.0,<1.03,6.95,6700.0,,0.8,0.0,0.0,0.022,0.018,0.149,0.15,0.0,0.0,46.2,45.4,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,15.78,16.2,0.0263,0.023,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,
2010-09-13 00:00:00,ww_101,6.5,21.2,7.39,5.614,1.15,1.85,1.48,36.17,400.0,14.0,,0.0,10.1,aq,128.0,64.0,,0.62,4.5,0.0,0.0,,0.0,0.0,,,5100.0,,1.0,0.0,0.0,0.0226,0.019,0.137,0.14,0.0,0.0,45.87,45.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,15.61,16.0,0.0226,0.016,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2010-09-13 00:00:00,ww_96,6.2,21.1,8.04,5.265,0.17,0.86,0.73,44.5,574.0,11.0,,0.0,11.5,aq,142.0,171.0,,0.5,5.6,0.0,0.0,,0.0,,<3.22,7.1,600.0,,5.3,0.0,0.0,0.0366,0.031,0.143,0.14,0.0,0.0,50.11,48.6,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,20.4,20.5,0.0291,0.015,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,,,,,,
2010-09-13 00:00:00,ww_92,5.6,25.2,7.3,4.709,0.3,0.94,1.17,66.74,472.0,8.0,,0.0,5.4,aq,130.0,93.0,,0.55,4.7,0.0,0.0,,0.0013,0.0,,,160.0,,6.1,0.0,0.0,0.0215,0.017,0.179,0.18,0.0,0.0,49.36,48.8,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,16.84,17.4,0.0327,0.024,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,
2010-09-20 00:00:00,ww_74,7.8,19.2,7.12,0.283,0.0,0.0,0.0,22.94,224.0,0.0,,0.0,2.4,aq,109.0,18.0,al,0.14,2.1,0.0,0.0,,0.0,,<0.84,<2.49,<10,,1.4,0.0,0.0,0.024,0.023,0.0,0.0,0.0,0.0,34.81,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81,12.1,0.0166,0.004,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_100,7.9,20.5,7.26,1.094,0.13,0.0,0.13,24.54,224.0,6.0,,0.0,4.7,aq,109.0,19.0,,0.2,2.4,0.0,0.0,,0.0,,<1.15,<2.60,240.0,,0.5,0.0,0.0,0.0232,0.022,0.0,0.0,0.0,0.0,35.82,35.2,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,12.17,12.5,0.0076,0.005,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_39,7.0,19.7,7.31,5.062,0.44,1.04,0.9,37.91,354.0,16.0,,0.0,13.8,aq,120.0,69.0,,0.54,3.9,0.0,0.0,,0.0,0.0,,,2000.0,,1.0,0.0,0.0,0.0233,0.019,0.106,0.11,0.0,0.0,43.04,43.1,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,15.01,15.5,0.0247,0.018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_108,6.6,24.0,7.32,3.968,0.43,0.95,0.42,34.06,336.0,21.0,,4.0,16.3,aq,114.0,60.0,,0.44,3.7,0.0,0.0,,0.0,0.0,,,300.0,,1.3,0.0,0.0,0.0241,0.019,0.088,0.09,0.0,0.0,41.54,40.7,0.0,0.0,0.0,0.0,0.005,0.5,0.0,0.0,0.0,14.23,14.3,0.0302,0.029,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_99,5.5,20.3,7.4,4.96,0.73,1.25,0.57,37.4,354.0,15.0,,4.0,12.3,aq,122.0,75.0,,0.55,3.8,0.0,0.0,,0.0012,0.0,,,220.0,,3.8,0.0,0.0,0.0236,0.019,0.109,0.11,0.0,0.0,44.62,44.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,15.42,15.6,0.027,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_40,6.1,23.0,7.43,4.938,0.68,1.34,0.6,35.98,366.0,15.0,,4.0,13.2,aq,120.0,72.0,,0.54,3.7,0.0,0.0,,0.0,0.0,,,110.0,,1.1,0.0,0.0,0.0243,0.019,0.109,0.11,0.0,0.0,44.77,43.7,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,15.46,15.5,0.0295,0.027,0.0,,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_75,6.0,19.3,6.7,4.893,0.53,1.05,0.56,39.49,358.0,12.0,,0.0,10.1,aq,121.0,69.0,,0.53,3.3,0.0,0.0,,0.0,0.0,<2.59,<3.38,20.0,,2.1,0.0,0.0,0.0235,0.019,0.112,0.11,0.0,0.0,45.08,44.2,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,15.61,15.7,0.0308,0.013,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_92,3.9,21.1,7.11,4.911,0.35,1.06,1.35,66.38,492.0,9.0,,0.0,7.3,aq,131.0,89.0,,0.59,3.9,0.0,0.0,,0.0014,0.0,<2.44,6.66,330.0,,3.8,0.0,0.0,0.0189,0.016,0.192,0.19,0.0,0.0,49.46,49.5,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,17.27,17.7,0.0232,0.018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_42,5.0,22.1,7.39,6.88,0.6,1.45,0.72,74.58,506.0,6.0,,0.0,4.9,aq,133.0,108.0,,0.77,5.0,0.0,0.0,,0.0013,0.0,,,5900.0,,1.5,0.0,0.0,0.0193,0.017,0.273,0.27,0.0,0.0,52.68,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,18.1,0.02,0.018,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,<2,<2,<2,<3,<3,<3
2010-09-20 00:00:00,ww_48,5.3,22.1,7.59,5.241,0.44,1.26,0.76,68.84,486.0,13.0,,0.0,7.1,aq,128.0,88.0,,0.55,4.1,0.0,0.0,,0.001,0.0,,,460.0,,2.7,0.0,0.0,0.0215,0.018,0.203,0.2,0.0,0.0,49.69,49.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,17.24,17.5,0.0227,0.017,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-27 00:00:00,ww_49,8.4,18.0,8.13,0.284,0.1,0.0,0.0,24.02,210.0,4.0,,0.0,1.4,aq,108.0,15.0,al,0.13,2.1,0.0,0.0,,0.0,,0.8,2.55,<10,,1.0,0.0,0.0,0.0231,0.021,0.0,0.0,0.0,0.0,35.25,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,11.8,0.0214,0.005,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<2,<2,<2,<3,<3,<3
2010-09-27 00:00:00,ww_50,7.2,16.5,8.27,0.042,0.13,0.65,0.0,37.85,328.0,5.0,,0.0,4.1,aq,84.0,83.0,,0.4,5.6,0.0,0.0,,0.0,,<1.78,4.89,30.0,,6.4,0.0,0.0,0.0296,0.029,0.252,0.27,0.0,0.0,24.67,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,12.1,0.0468,0.008,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<2,<2,<2,<3,<3,<3
2010-09-27 00:00:00,ww_86,4.1,18.8,7.51,0.118,2.7,4.63,1.18,46.17,458.0,16.0,,12.0,11.1,aq,192.0,77.0,,0.54,10.4,0.0,0.0,,0.0,0.0,,,420.0,,447.4,0.0,0.0,0.029,0.015,0.493,0.5,0.0,0.0,60.23,58.2,0.0,0.0,0.0,0.0,0.0,1.08,0.2,0.0,0.0,17.43,17.5,0.129,0.101,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,<2,<2,<2,<3,<3,<3
2010-09-27 00:00:00,ww_55,7.7,18.3,7.79,0.269,0.0,0.0,0.0,24.52,252.0,6.0,,0.0,2.1,aq,107.0,22.0,,0.13,1.7,0.0,0.0,,0.0,,0.43,<2.02,9.0,,1.6,0.0,0.0,0.0232,0.022,0.0,0.0,0.0,0.0,36.01,34.5,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,11.88,12.1,0.0218,0.012,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,<2,<2,<2,<3,<3,<3
