Collect    ,Sampling,DO  ,TEMP,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,SO4   ,TDS,SS  ,SS  ,VSS ,VSS ,TURB,ALK,CL   ,CL   ,F    ,TOC ,Phenol,Phenol,CN   ,CN-WAD,FOG,RADIOCHEM,RADIOCHEM,FEC_COL,E COLI,Chloroph,As tot,As sol,Ba tot,Ba sol,Ba sol,B tot,B sol,B sol,Cd tot,Cd sol,Ca tot,Ca sol,Cr tot,Cr sol,Cr6   ,Cu tot,Cu sol,Fe tot,Fe sol,Fe sol,Pb tot,Pb sol,Mg tot,Mg sol,Mg sol,Mn tot,Mn sol,Hg tot,Hg sol,Ni tot,Ni sol,Se tot,Se sol,Ag tot,Ag sol,Zn tot,Zn sol,Hg LL,Hg LL,Benzene,Ethylbenzene,Toluene,Xylenes (total),m- and/or p-Xylenes,o-Xylene
2009-06-15 00:00:00,WW_92,4.7,21.0,7.12,5.104,0.65,1.43,0.95,68.99,654.0,16.0,,10.0,,7.51,131.0,122.0,,0.48,4.8,0.0,G,0.0,0.0,0.0,<2.85,7.27,600.0,,2.4,0.0,0.0,0.0189,0.0167,A,0.152,0.147,A,0.0,0.0,50.69,48.54,0.0072,0.0,0.0,0.0,0.0,0.37,0.041,A,0.0,0.0,17.64,17.218,,0.0716,0.0654,0.0,,0.0,0.0026,0.0,0.0,0.0,0.0,0.025,0.017,,,,,,,,
2009-06-15 00:00:00,WW_42,5.4,20.2,6.86,5.151,0.65,1.68,0.9,66.87,516.0,14.0,,5.0,,10.0,140.0,129.0,,0.49,4.9,0.0,G,0.0,0.0,0.0,,,3000.0,,2.9,0.0,0.0,0.0203,0.0181,A,0.154,NA,L,0.0,0.0,55.91,51.34,0.0,0.0,0.0,0.0,0.0,0.41,0.05,A,0.0,0.0,19.32,18.293,,0.0303,0.0244,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.024,0.016,,,,,,,,
2009-06-15 00:00:00,WW_48,6.4,19.3,7.13,5.789,0.43,1.46,0.71,53.35,410.0,13.0,,5.0,,6.71,123.0,122.0,,0.49,4.4,0.0,G,0.0,0.0,0.0,,,3800.0,,3.4,0.0,0.0,0.0184,0.0149,A,0.139,0.154,A,0.0,0.0,49.01,47.32,0.0031,0.0,0.0,0.0,0.0,0.39,0.038,A,0.0,0.0,16.82,16.788,,0.0246,0.021,0.0,,0.0,0.003,0.0,0.0,0.0,0.0,0.028,0.017,,,,,,,,
2009-06-22 00:00:00,WW_50,8.1,25.3,8.19,0.04,0.06,0.55,0.04,52.76,316.0,4.0,,6.0,,0.0,82.0,75.0,,0.32,4.4,0.0,,0.0,0.0,,<3.56,<5.69,20.0,,2.2,0.0,0.0,0.0301,0.0297,,0.233,0.249,,0.0,0.0,31.16,29.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.24,11.146,,0.035,0.0084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,,,,,,,
2009-06-22 00:00:00,WW_86,3.5,21.8,7.4,4.043,0.77,1.7,0.34,102.17,702.0,7.0,,5.0,,5.75,214.0,131.0,,0.75,5.8,0.0,,0.0,0.0,0.0,,,650.0,,3.7,0.0,0.0,0.0213,0.0173,,0.254,0.267,,0.0,0.0,77.01,75.14,0.0,0.0,0.0,0.0,0.0,0.89,0.067,,0.0,0.0,27.13,27.681,,0.0566,0.0552,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.013,,,,,,,,
2009-06-22 00:00:00,WW_55,8.2,22.5,8.06,0.555,0.11,0.63,0.04,64.8,490.0,16.0,,5.0,,4.08,118.0,128.0,,0.26,3.3,0.0,,0.0,0.0,,<4.50,<5.36,9.0,,6.1,0.0,0.0,0.0318,0.0314,,0.158,0.169,,0.0,0.0,44.34,41.95,0.0,0.0,0.0,0.0,0.0,0.13,0.0,,0.0,0.0,15.17,14.856,,0.0152,0.0051,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
2009-06-22 00:00:00,WW_56,6.8,22.9,7.88,0.535,0.24,0.85,0.08,55.86,438.0,3.0,,3.0,,18.3,120.0,121.0,,0.23,3.0,0.0,,0.0,0.0,0.0,<3.35,6.9,200.0,,4.5,0.0,0.0,0.0321,0.0274,,0.119,0.123,,0.0,0.0,45.98,41.3,0.0058,0.0,0.0,0.0,0.0,0.88,0.0,,0.0,0.0,16.26,14.803,,0.0713,0.0147,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,,,,,,,,
2009-06-22 00:00:00,WW_76,7.0,21.1,7.41,3.597,0.38,1.22,0.62,70.62,584.0,17.0,,6.0,,13.4,169.0,144.0,,0.43,4.1,0.0,,0.0,0.0,0.0,<2.30,<5.33,3700.0,,1.0,0.0,0.0,0.0283,0.0242,,0.184,0.188,,0.0,0.0,64.97,59.89,0.0,0.0,0.0,0.0,0.0,0.57,0.026,,0.0,0.0,21.82,21.238,,0.0271,0.016,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.011,,,,,,,,
2009-06-22 00:00:00,WW_57,5.9,24.5,7.84,2.598,0.13,1.18,0.46,110.39,614.0,60.0,,12.0,,41.6,186.0,104.0,,0.35,6.9,0.0,,0.0,0.0,,<3.86,<5.61,4500.0,,8.2,0.0,0.0,0.041,0.0297,,0.147,0.154,,0.0,0.0,66.03,61.25,0.0045,0.0,0.0,0.0,0.0,2.65,0.067,,0.0,0.0,25.76,24.305,,0.1238,0.0375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,17.4,,,,,,,
2009-06-22 00:00:00,WW_58,6.9,22.5,7.42,3.303,0.27,1.08,0.52,74.47,598.0,20.0,,5.0,,14.7,172.0,139.0,,0.4,4.3,0.0,,0.0,0.0,0.0,,,2900.0,,4.1,0.0,0.0,0.0298,0.0256,,0.164,0.181,,0.0,0.0,62.19,57.97,0.0,0.0,0.0,0.0,0.0,0.73,0.039,,0.0,0.0,21.72,21.02,,0.0438,0.0282,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.013,,,,,,,,
2009-06-22 00:00:00,WW_54,7.2,20.5,6.8,5.462,0.16,1.39,1.34,305.02,884.0,46.0,,10.0,,33.1,145.0,105.0,,0.36,6.9,0.0,,0.0,0.0,,<3.21,8.72,42000.0,,3.9,0.0,0.0,0.0305,0.0238,,0.179,0.183,,0.0,0.0,58.71,53.08,0.0027,0.0,0.0,0.0,0.0,1.77,0.08,,0.0,0.0,21.73,20.092,,0.0811,0.0372,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.022,11.2,,,,,,,
2009-06-22 00:00:00,WW_97,6.4,22.4,7.4,2.79,0.12,1.16,0.71,198.3,806.0,68.0,,17.0,,41.4,198.0,123.0,,0.39,6.3,0.0,,0.0,0.0,,<3.61,6.68,940.0,,7.2,0.0,0.0,0.0424,0.0324,,0.174,0.18,,0.0,0.0,75.34,70.63,0.0035,0.0,0.0,0.0,0.0,2.27,0.062,,0.0,0.0,32.38,30.787,,0.132,0.0578,0.0,,0.0,0.0038,0.0,0.0,0.0,0.0,0.033,0.0,15.1,,,,,,,
2009-06-22 00:00:00,WW_52,6.7,29.3,7.8,3.724,1.58,1.51,0.48,73.11,558.0,86.0,,14.0,,65.7,187.0,79.0,,0.38,8.4,0.0,,0.0,0.0,,1.63,5.82,1300.0,,5.5,0.0,0.0,0.0452,0.032,,0.122,0.137,A,0.0,0.0,69.5,62.32,0.0043,0.0,0.0,0.0,0.0,3.1,0.08,,0.0,0.0,25.21,23.076,,0.1437,0.0736,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,9.39,,,,,,,
2009-06-22 00:00:00,WW_59,6.2,22.3,7.3,2.247,0.25,1.18,0.39,75.4,576.0,17.0,,5.0,,11.6,162.0,135.0,,0.37,4.6,0.0,,0.0,0.0,0.0,,,230.0,,2.8,0.0,0.0,0.0306,0.026,,0.153,0.165,,0.0,0.0,62.13,55.48,0.0,0.0,0.0,0.0,0.0,0.64,0.042,,0.0,0.0,21.77,20.347,,0.068,0.0442,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,,,,,,,,
2009-06-22 00:00:00,WW_43,5.9,22.2,7.4,1.884,0.33,0.99,0.38,74.81,546.0,15.0,,5.0,,14.5,149.0,124.0,,0.34,4.7,0.0,,0.0,0.0,0.0,,,50.0,,3.4,0.0,0.0,0.029,0.0255,,0.145,0.158,,0.0,0.0,58.37,50.89,0.0,0.0,0.0,0.0,0.0,0.61,0.046,,0.0,0.0,20.58,18.894,,0.0428,0.028,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,,,,,,,,
2009-06-22 00:00:00,WW_92,4.0,24.6,7.27,3.098,0.44,1.59,0.41,52.91,500.0,9.0,,4.0,,9.64,134.0,108.0,,0.34,4.4,0.0,,0.0,0.0,0.0,,,2500.0,,2.7,0.0,0.0,0.0222,0.0197,,0.125,0.129,,0.0,0.0,47.25,42.79,0.0029,0.0,0.0,0.0,0.0,0.43,0.058,,0.0,0.0,16.77,15.696,,0.037,0.0204,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.011,,,,,,,,
2009-06-29 00:00:00,WW_92,4.6,27.2,7.53,4.397,0.37,1.19,0.56,63.77,508.0,7.0,,0.0,,5.27,155.0,133.0,,0.47,4.6,0.0,,0.0,0.0,0.0,,,110.0,,8.8,0.0,0.0,0.0253,0.0224,,0.164,0.177,,0.0,0.0,55.11,52.62,0.0206,0.0,0.0,0.0,0.0,0.44,0.042,,0.0,0.0,20.03,19.552,,0.0414,0.029,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.03,0.015,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
report limit,,1.0,,,0.1,0.1,0.2,0.25,2.0,100.0,3.0,,3.0,,1.0,15.0,10.0,,0.2,1.0,5.0,,0.005,0.004,5.0,,,,,,0.05,0.025,0.003,0.001,,0.045,0.01,,0.01,0.002,0.3,0.1,0.0025,0.0025,10.0,0.01,0.01,0.1,0.02,,0.015,0.02,0.35,0.02,,0.003,0.001,0.25,0.25,0.01,0.002,0.1,0.1,0.003,0.003,0.015,0.01,0.5,,2.0,2.0,2.0,3.0,3.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A = ,Method blank criteria exceeded; holding time exceeded for reanalysis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D =  ,Sample/Aliquot holding time exceeded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G = ,Sample not thermally preserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K = ,Contamination suspected.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L = ,Unable to confirm result.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W = ,Aliquot received with headspace.,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
