collect,sampling,do,temp,ph,no2+no3,nh3_n,tkn,tot_p,so4,tds,ss,vss,turb,alk,cl,f,toc,phenol,cn,cn_wad,fog,radiochem,radiochem,fec_col,e_coli,chloroph,as_tot,as_sol,ba_tot,ba_sol,b_tot,b_sol,cd_tot,cd_sol,ca_tot,ca_sol,cr_tot,cr_sol,cr6,cu_tot,cu_sol,fe_tot,fe_sol,pb_tot,pb_sol,mg_tot,mg_sol,mn_tot,mn_sol,hg_tot,hg_sol,ni_tot,ni_sol,se_tot,se_sol,ag_tot,ag_sol,zn_tot,zn_sol,hg_ll,benzene,ethylbenzene,toluene,xylenes_(total),m__and/or_p_xylenes,o_xylene
2008-04-28 00:00:00,ww_50,9.0,12.4,8.0,0.242,0.0,0.6,0.0,54.83,296.0,4.0,3.0,2.42,114.0,62.0,0.36,3.4,0.0,0.0,0.0,,<1.50,4.5,70.0,50.0,3.9,0.0,0.0,0.0385,0.038,0.166,0.167,0.0,0.0,42.43,45.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,11.889,0.0482,0.0132,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,,,,,,
2008-04-28 00:00:00,ww_86,1.7,4.8,7.6,0.0,3.42,4.97,1.34,137.31,696.0,5.0,3.0,8.94,294.0,123.0,0.75,10.8,0.0,0.0,0.0,0.0,,,1500.0,1400.0,6.8,0.0,0.0,0.0298,0.0237,0.786,0.775,0.0,0.0,93.22,97.16,0.0,0.0,0.0,0.0,0.0,0.9,0.116,0.0,0.0,31.94,34.734,0.2204,0.2158,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0161,,,,,,,
2008-04-28 00:00:00,ww_55,10.1,12.7,8.1,1.05,0.31,0.98,0.0,106.03,636.0,13.0,4.0,8.17,119.0,223.0,0.34,3.3,0.0,0.0,0.0,,<2.10,6.4,40.0,40.0,5.5,0.0,0.0,0.0393,0.0377,0.213,0.206,0.0,0.0,55.52,54.34,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,18.24,18.334,0.0269,0.0139,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,,,,,,
2008-04-28 00:00:00,ww_56,9.4,13.8,6.83,1.829,0.21,1.3,0.44,118.25,666.0,32.0,6.0,30.8,147.0,217.0,0.46,4.8,0.0,0.0,0.0,0.0,<2.50,8.3,40.0,50.0,27.5,0.0,0.0,0.0407,0.0358,0.223,0.222,0.0,0.0,64.71,64.22,0.0049,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,23.56,23.353,0.0897,0.0189,0.0,,0.0,0.0032,0.0,0.0,0.0,0.0,0.038,0.0115,,,,,,,
2008-04-28 00:00:00,ww_76,6.8,12.9,7.11,4.871,0.26,1.26,1.01,114.63,678.0,12.0,4.0,8.61,164.0,190.0,0.54,4.5,0.0,0.0,0.0,0.0,<1.70,5.1,2200.0,2400.0,6.9,0.0,0.0,0.0236,0.0213,0.202,0.199,0.0,0.0,68.96,72.72,0.0,0.0,0.0,0.0,0.0,0.31,0.049,0.0,0.0,25.92,27.362,0.0346,0.0279,0.0,,0.0,0.0023,0.0,0.0,0.0,0.0,0.035,0.0235,,,,,,,
2008-04-28 00:00:00,ww_57,5.8,11.5,7.84,2.147,0.21,0.99,0.47,170.88,740.0,26.0,6.0,21.6,195.0,192.0,0.71,5.8,0.0,0.0,0.0,,<2.50,6.8,480.0,,13.7,0.0,0.0,0.038,0.0331,0.161,0.158,0.0,0.0,71.19,73.94,0.0053,0.0,0.0,0.0,0.0,1.1,0.08,0.0,0.0,27.57,28.647,0.111,0.0839,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.011,5.91,,,,,,
2008-04-28 00:00:00,ww_58,7.0,12.2,7.19,3.771,0.34,1.11,0.83,120.65,666.0,20.0,4.0,16.3,174.0,190.0,0.55,5.0,0.0,0.0,0.0,0.0,,,2600.0,,9.9,0.0,0.0,0.0284,0.0252,0.182,0.178,0.0,0.0,69.69,69.2,0.0025,0.0,0.0,0.0,0.0,0.69,0.054,0.0,0.0,25.49,25.973,0.0728,0.0688,0.0,,0.0,0.0023,0.0,0.0,0.0,0.0,0.033,0.0207,,,,,,,
2008-04-28 00:00:00,ww_54,10.1,13.0,7.48,6.914,0.2,1.19,1.75,568.75,1338.0,16.0,3.0,7.81,204.0,154.0,0.57,5.5,0.0,0.0,0.0,,<3.50,8.3,1800.0,,5.8,0.0,0.0,0.0327,0.032,0.242,0.255,0.0,0.0,77.64,84.96,0.0044,0.0,0.0,0.0,0.0,0.79,0.127,0.0,0.0,29.49,32.372,0.0488,0.0402,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0346,3.31,,,,,,
2008-04-28 00:00:00,ww_97,8.5,11.0,7.92,3.395,0.24,1.28,1.11,259.81,908.0,26.0,5.0,17.3,206.0,182.0,0.46,5.9,0.0,0.0,0.0,,<1.80,4.1,830.0,,11.7,0.0,0.0,0.0377,0.0344,0.156,0.165,0.0,0.0,71.05,75.59,0.0062,0.0,0.0,0.0,0.0,1.04,0.087,0.0,0.0,27.96,30.362,0.0984,0.0777,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0187,7.26,,,,,,
2008-04-28 00:00:00,ww_52,8.2,11.0,7.95,4.033,0.29,1.38,0.57,129.68,754.0,21.0,5.0,1.81,238.0,188.0,3.01,6.4,0.0,0.0,0.0,,<3.50,9.8,9300.0,,13.7,0.0,0.0,0.0374,0.036,0.212,0.202,0.0,0.0,90.57,91.73,0.0028,0.0,0.0,0.0,0.0,1.04,0.079,0.0,0.0,35.86,37.576,0.1196,0.1164,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0122,,,,,,,
2008-04-28 00:00:00,ww_59,6.7,12.2,7.39,3.358,0.38,1.39,0.99,109.25,606.0,22.0,6.0,12.2,149.0,177.0,0.47,4.8,0.0,0.0,0.0,0.0,,,2000.0,,8.7,0.0,0.0,0.0248,0.0223,0.147,0.151,0.0,0.0,58.24,61.76,0.0067,0.0,0.0,0.0,0.0,0.62,0.055,0.0,0.0,20.86,22.351,0.0843,0.072,0.0,,0.0,0.0031,0.0,0.0,0.0,0.0,0.051,0.0242,,,,,,,
2008-04-28 00:00:00,ww_43,6.4,12.3,7.48,4.142,0.33,1.36,1.21,157.94,770.0,15.0,4.0,10.9,173.0,212.0,0.6,4.9,0.0,0.0,0.0,0.0,,,70.0,,14.2,0.0,0.0,0.0277,0.0261,0.197,0.202,0.0,0.0,73.05,76.56,0.0039,0.0,0.0,0.0,0.0,0.38,0.044,0.0,0.0,28.49,30.66,0.0756,0.0655,0.0,,0.0,0.0032,0.0,0.0,0.0,0.0,0.035,0.0222,,,,,,,
2008-04-28 00:00:00,ww_92,7.3,15.8,7.45,6.096,0.71,1.64,1.16,130.12,822.0,10.0,4.0,5.94,175.0,243.0,0.67,4.5,0.0,0.0,0.0,0.0,,,40.0,,12.6,0.0,0.0,0.0251,0.0249,0.213,0.226,0.0,0.0,71.31,75.93,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.0,0.0,27.77,29.505,0.0375,0.0337,0.0,,0.0,0.0037,0.0,0.0,0.0,0.0,0.026,0.0228,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,loq,1.0,,,0.1,0.1,0.2,0.25,2.0,100.0,3.0,,1.0,15.0,10.0,0.2,1.0,10.0,0.01,0.004,5.0,,,,,,0.1,0.05,0.003,0.001,0.045,0.01,0.01,0.002,0.3,0.1,0.0025,0.002,10.0,0.01,0.01,0.1,0.02,0.015,0.02,0.35,0.02,0.003,0.001,0.25,0.25,0.01,0.002,0.1,0.1,0.003,0.003,0.015,0.01,0.5,2.0,2.0,2.0,3.0,3.0,3.0
